Date,Profit/Losses
1/1/10,867884
2/1/10,984655
3/1/10,322013
4/1/10,-69417
5/1/10,310503
6/1/10,522857
7/1/10,1033096
8/1/10,604885
9/1/10,-216386
10/1/10,477532
11/1/10,893810
12/1/10,-80353
1/1/11,779806
2/1/11,-335203
3/1/11,697845
4/1/11,793163
5/1/11,485070
6/1/11,584122
7/1/11,62729
8/1/11,668179
9/1/11,899906
10/1/11,834719
11/1/11,132003
12/1/11,309978
1/1/12,-755566
2/1/12,1170593
3/1/12,252788
4/1/12,1151518
5/1/12,817256
6/1/12,570757
7/1/12,506702
8/1/12,-1022534
9/1/12,475062
10/1/12,779976
11/1/12,144175
12/1/12,542494
1/1/13,359333
2/1/13,321469
3/1/13,67780
4/1/13,471435
5/1/13,565603
6/1/13,872480
7/1/13,789480
8/1/13,999942
9/1/13,-1196225
10/1/13,268997
11/1/13,-687986
12/1/13,1150461
1/1/14,682458
2/1/14,617856
3/1/14,824098
4/1/14,581943
5/1/14,132864
6/1/14,448062
7/1/14,689161
8/1/14,800701
9/1/14,1166643
10/1/14,947333
11/1/14,578668
12/1/14,988505
1/1/15,1139715
2/1/15,1029471
3/1/15,687533
4/1/15,-524626
5/1/15,158620
6/1/15,87795
7/1/15,423389
8/1/15,840723
9/1/15,568529
10/1/15,332067
11/1/15,989499
12/1/15,778237
1/1/16,650000
2/1/16,-1100387
3/1/16,-174946
4/1/16,757143
5/1/16,445709
6/1/16,712961
7/1/16,-1163797
8/1/16,569899
9/1/16,768450
10/1/16,102685
11/1/16,795914
12/1/16,60988
1/1/17,138230
2/1/17,671099
